model,abalone-17_vs_7-8-9-10,segment0,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
VAE,0.6295051487414187,0.742823584232662,0.9999627719970962,1.0,0.573201219512195,0.6344246031746031,0.998428896447972,0.7197766049739734,0.5324690004795506,0.6209040880503145,0.6086153135465989,0.5673587328767123,0.7502465179341797,0.8924045138888889,0.7257846556233654,0.5953278509569899,0.5357324209304575,0.8621459227467811,0.5832455216016859,0.6749387636484411,0.8025312814612398,0.8228110357367647,0.7446980558080986,0.937669258743423,0.6643502728512961,0.8190696022727273,0.5882462686567165,0.5970029060607122,0.5720880844438339,0.5712200783736885,0.5833150858241183,0.6517523364485982,0.6431419457735248,0.5904677672955975,0.8062959558823529,0.957381461544134,0.6649859943977592,0.8175797712221553,0.6621236910994766,0.8380390835579514,0.6073145604395604,1.0,0.7786246612466124,0.6238156209987196,0.647599902534113,0.8541114058355437,0.9212962962962963,0.8132440476190476,0.6527157738095237,0.5182120984205436,0.6111903064861012,0.7855811889973381,0.811530612244898,0.5807508680555555,0.8216894977168949,0.797100360576923,0.7782432432432433,0.9058641975308642,0.8240879186602871,0.8682528409090909,0.9332386363636364,0.7966594045025417,0.7838235294117648,0.8678197509903792,0.8302734374999999,0.8849826388888888,0.8898809523809523,0.8924794359576969,0.5339721254355401,0.8360248447204969,0.6372930866601753,0.572072072072072,0.6641304347826087,0.8845419847328243,0.6036678553234844,0.7814611486486487,0.7981592465753424,0.8024784482758621,0.8157552083333334,0.6070835639180963,0.632065775950668,0.9015625,0.5834367245657568,0.7355769230769231,0.888671875,1.0,0.9696969696969697,0.6537070524412296,0.5098684210526316,0.6753246753246753,0.7416555577002492
AE,0.6210192601067887,0.7379860639061896,0.9999627719970963,1.0,0.5720426829268292,0.6239417989417989,0.9984066638505377,0.7296847888953153,0.5453312324450229,0.600943396226415,0.613157793432652,0.5663099315068494,0.7414643165290274,0.8880456349206349,0.7227114210985179,0.6119423622734882,0.5345950838019704,0.8628755364806866,0.5595363540569019,0.6784572591024205,0.7987109880627067,0.8141303587663473,0.7424295405273096,0.9387380068090375,0.6677467030468395,0.8165838068181819,0.5902985074626865,0.5735910273916647,0.5614782250309108,0.5536836782771578,0.5637750447063976,0.6146028037383178,0.6328988615739977,0.584433962264151,0.8072150735294118,0.9255807093872133,0.6698879551820729,0.802528597230584,0.6474476439790575,0.8410377358490565,0.6059065934065934,1.0,0.7811653116531165,0.6115236875800256,0.6537524366471734,0.8847214854111406,0.930787037037037,0.7710813492063492,0.53125,0.5791339851724508,0.5073255721865844,0.7480035492457853,0.7706122448979591,0.5537977430555555,0.7671232876712328,0.7581129807692307,0.7294594594594594,0.7927689594356261,0.7760167464114832,0.8235085227272727,0.9247159090909092,0.7283950617283951,0.6897058823529412,0.6686474250141483,0.75,0.8700396825396826,0.8459821428571428,0.8886603995299648,0.5026132404181185,0.831055900621118,0.612950340798442,0.5749249249249249,0.6608695652173914,0.874236641221374,0.576158940397351,0.7440878378378379,0.7384417808219178,0.7331896551724139,0.7712673611111112,0.5810736026563365,0.6670092497430626,0.73671875,0.5521091811414391,0.698076923076923,0.9690624999999999,1.0,0.9696969696969697,0.6238698010849909,0.569078947368421,0.6471861471861471,0.7214565477523978
CBLOF,0.7140303203661328,0.5405052254346923,0.9895947731883923,0.9804907537163741,0.7979268292682928,0.8067129629629629,0.7377368697984986,0.5758169462116831,0.5251216003288347,0.545251572327044,0.5631905146860684,0.5217465753424657,0.5278565265623074,0.6053819444444444,0.6998256320836966,0.5022705771050142,0.5101660840368646,0.7056652360515021,0.681440990516333,0.6340972308714244,0.7876635984467136,0.5662458913210714,0.6084341562347018,0.7688215722686474,0.5905525238744883,0.7425426136363636,0.6098081023454158,0.575376679154558,0.5686678573064066,0.5427205552810306,0.505577655316716,0.5668691588785046,0.611395259308145,0.5093553459119496,0.6360294117647058,0.9701939385001106,0.6016806722689075,0.8711619506321493,0.5861910994764398,0.71044474393531,0.6317994505494506,0.94044558697515,0.8226626016260162,0.917157490396927,0.5409356725146198,0.6608488063660478,0.8037037037037037,0.5905257936507937,0.5175595238095239,0.5002686150209519,0.5677516433040309,0.6732919254658385,0.8773469387755102,0.6481336805555555,0.7735159817351599,0.555889423076923,0.7775675675675676,0.7301587301587302,0.6076555023923446,0.6058238636363636,1.0,0.6702977487291213,0.5702205882352941,0.7695246179966044,0.613671875,0.7686011904761905,0.8258928571428572,0.7074030552291422,0.7134146341463414,0.808695652173913,0.5978578383641675,0.5183183183183184,0.6877329192546584,0.7893129770992366,0.5817626082526745,0.6444256756756757,0.740154109589041,0.6349137931034483,0.7022569444444444,0.5694521306032096,0.8345323741007193,0.5875,0.5508684863523573,0.55,0.6425000000000001,0.9780701754385964,0.9595959595959596,0.9294755877034357,0.805921052631579,0.8419913419913418,0.6825774329343876
FA,0.7440169717772692,0.7085117779448464,0.9997952459840291,1.0,0.7078048780487805,0.7272486772486773,0.9974506621608603,0.5561596298438403,0.5468520928958005,0.570188679245283,0.5817838857450822,0.5934075342465753,0.7036546283742142,0.836656746031746,0.6896251089799477,0.6188195910050215,0.5403189034584721,0.8604721030042919,0.5875263435194942,0.7215095279611409,0.8076190133755213,0.784390516819358,0.7160290929435624,0.9001083255957908,0.6537630741246021,0.8666548295454546,0.5377398720682303,0.5273041326750931,0.5478545587763887,0.525448465277698,0.602313784168461,0.6691471962616822,0.8027828191167574,0.5882075471698113,0.7506893382352942,0.9761964456898459,0.6022408963585435,0.9070840858920329,0.6604712041884817,0.8065363881401617,0.6125686813186813,0.9978577549271637,0.782859078590786,0.6992317541613317,0.6388888888888888,0.5541114058355437,0.7606481481481482,0.8727678571428572,0.5974702380952381,0.5791339851724508,0.5966579551754178,0.7810115350488022,0.8322448979591837,0.5915364583333333,0.8246575342465753,0.7866586538461539,0.7991891891891892,0.95679012345679,0.799342105263158,0.8231534090909091,0.9502840909090909,0.8010167029774873,0.7544117647058823,0.80291454442558,0.8140625,0.8306051587301587,0.8221726190476191,0.8742655699177438,0.6054006968641115,0.8583850931677018,0.6236611489776047,0.5894894894894895,0.6728260869565217,0.8942748091603053,0.5624044829342842,0.7664695945945946,0.783390410958904,0.7620689655172413,0.80078125,0.5594908688433868,0.6937307297019527,0.8171875,0.5614143920595533,0.7326923076923076,0.656875,0.9890350877192982,0.9696969696969697,0.7215189873417722,0.8388157894736842,0.7121212121212122,0.735918089464147
KD,0.69783323798627,0.6098326083458034,0.9928987584461032,0.9965652735416152,0.8180487804878049,0.546957671957672,0.6683526386387721,0.6449971081550029,0.5801740083578817,0.6409119496855347,0.529372136890326,0.8263698630136986,0.7698755084432393,0.914360119047619,0.7507846556233653,0.5340222691216069,0.5304222569190167,0.7968240343347639,0.7004083245521602,0.6646738904803421,0.8295160362433482,0.8460906357087908,0.7631827400517519,0.8943632002476014,0.6364824920418373,0.8944424715909091,0.5282515991471216,0.5666876743344654,0.5420788111920136,0.534561417621439,0.5205710253883677,0.5420969626168224,0.5451245669031513,0.5767295597484277,0.5199908088235294,0.9778334931052283,0.507563025210084,0.8789885611077664,0.7140052356020943,0.8458894878706199,0.6002747252747253,0.9916452442159384,0.7940379403794038,0.6688860435339309,0.6176900584795322,0.8073740053050398,0.5717592592592593,0.7118055555555556,0.7130952380952381,0.5920275061781455,0.6912172329135979,0.6785270629991127,0.5540816326530613,0.6553385416666666,0.6146118721461187,0.7237079326923077,0.6505405405405406,0.9320987654320987,0.6661184210526316,0.6724076704545455,0.9119318181818181,0.7127814088598403,0.7033088235294118,0.9086021505376344,0.6314453125,0.7471478174603174,0.7867063492063492,0.8410693301997649,0.7665505226480837,0.9285714285714286,0.6723466407010712,0.5818318318318318,0.7052795031055901,0.9232824427480916,0.6164034640855833,0.6558277027027026,0.6618150684931506,0.6842672413793103,0.6907552083333333,0.6397343663530715,0.8335046248715313,0.521875,0.6116625310173698,0.5894230769230768,0.7362500000000001,0.9868421052631579,0.9090909090909091,0.860759493670886,0.8125,0.9069264069264069,0.7147096969622572
COPOD,0.6832689740655988,0.8544228242567777,0.9998417809876589,1.0,0.5625609756097562,0.6992063492063493,0.9946493548841311,0.730133024869867,0.5758169486880865,0.5921069182389938,0.5748931747314933,0.5331335616438356,0.7909527918156046,0.9469494047619047,0.7546207497820401,0.5840331853576887,0.5228641896839982,0.8780257510729614,0.6464041095890412,0.749117781375846,0.83537681576298,0.8517903349884607,0.7519057276732639,0.9428969359331476,0.5826512050932241,0.8591086647727273,0.5704690831556503,0.6254332831483491,0.5805055639510921,0.5896183592089084,0.6297580380278092,0.6508644859813084,0.6463179893306936,0.5775943396226415,0.7759650735294118,0.9931420986652902,0.6334733893557424,0.8276138872165362,0.6794502617801048,0.7735849056603773,0.5507554945054945,0.9997857754927163,0.7510162601626017,0.8606914212548016,0.6369395711500975,0.876763925729443,0.7050925925925926,0.8102678571428572,0.6876488095238096,0.5659181261416137,0.7540191652807476,0.5565217391304349,0.5508163265306123,0.6567274305555556,0.782648401826484,0.6622596153846154,0.5632432432432433,0.7566137566137566,0.77811004784689,0.6388494318181819,0.8238636363636365,0.6256354393609296,0.5606617647058824,0.9220430107526881,0.630859375,0.8931051587301586,0.9035218253968255,0.8918918918918919,0.505226480836237,0.8354037267080745,0.7025316455696202,0.5331831831831831,0.7152173913043478,0.8837786259541984,0.6423841059602649,0.5764358108108109,0.7101883561643836,0.6952586206896552,0.7278645833333334,0.6873270614277809,0.6382322713257964,0.94765625,0.6321339950372209,0.7173076923076923,0.8840625,0.9912280701754386,0.98989898989899,0.5135623869801085,0.7269736842105263,0.7619047619047619,0.7273839286821147
SOD,0.7729846014492754,0.6937908481033028,0.5001442585112521,0.5002885170225043,0.5728544207317072,0.7636160714285714,0.6369231567324011,0.5039473684210527,0.5011303692539563,0.6389268867924528,0.5469549986526543,0.8374946489726027,0.5615717059041045,0.5562189980158729,0.5723926547515258,0.5201340877665381,0.567037258369834,0.7522854077253218,0.7193262644889358,0.5,0.5011505824823816,0.5350548989439821,0.5798045317854394,0.5669635948622718,0.5147226011823556,0.880859375,0.5454157782515991,0.643674941353594,0.5049858039107936,0.5298325653018306,0.6182316947070059,0.5997167056074767,0.7466452180608261,0.5094241352201259,0.5076976102941178,0.9579566403657548,0.5473389355742297,0.8256572345976319,0.531511780104712,0.6215970350404313,0.5029103708791209,0.5599293059125964,0.7330411585365854,0.7959667093469911,0.5014163011695907,0.5015384615384615,0.5570023148148149,0.6025545634920635,0.5060081845238096,0.5165332545395939,0.5773936802090758,0.5946095829636202,0.707295918367347,0.5421657986111111,0.7018264840182649,0.5390625,0.6953716216216216,0.7131834215167548,0.5251943779904306,0.6117720170454545,0.9999999999999999,0.7370642701525054,0.5712316176470589,0.5837400962082626,0.78984375,0.6573660714285714,0.6667286706349207,0.6266891891891894,0.5932055749128919,0.9369565217391305,0.5670642648490749,0.5486111111111112,0.6733307453416149,0.6941793893129771,0.5263627101375445,0.6214104729729729,0.6762628424657534,0.6268318965517241,0.6686740451388888,0.5731876037631434,0.7980472764645427,0.7830078125000001,0.5840570719602978,0.8538461538461538,0.61375,0.5921052631578947,0.9764309764309764,0.7893309222423146,0.6776315789473685,0.7748917748917747,0.6361431098537379
EE,0.8955949656750573,0.7070778158619745,0.9161718444614039,0.9993954881433242,0.7114634146341463,0.9190145502645503,0.9927669949680221,0.5214430306535569,0.6710282934849625,0.6885534591194968,0.6214150979712822,0.5801369863013699,0.6205164550721065,0.7506200396825398,0.6266346992153444,0.5498653664216578,0.5416522736379589,0.8427896995708155,0.5962855637513171,0.7680076389753809,0.7341435351646771,0.6837016574585635,0.6334708720889572,0.6454077684927267,0.5815711687130514,0.8673650568181819,0.5131130063965885,0.59800660574443,0.6325502587351742,0.5936174858364265,0.5390435872170116,0.6809228971962618,0.8597041192322499,0.5536163522012578,0.7529871323529412,0.9863726863800605,0.5155462184873949,0.9586594421031507,0.6434554973821989,0.77911051212938,0.6089285714285715,0.9822193658954584,0.7816734417344173,0.9303457106274008,0.6006335282651072,0.510291777188329,0.9844907407407407,0.9171626984126984,0.5427083333333333,0.7977866122273558,0.5290251049338719,0.8001774622892635,0.8042857142857143,0.7075086805555556,0.8191780821917808,0.8590745192307692,0.837972972972973,0.781305114638448,0.8346291866028708,0.8771306818181819,0.8835227272727273,0.8206245461147422,0.7996323529411764,0.7676853423882286,0.816796875,0.8427579365079365,0.8804563492063492,0.9626909518213866,0.7439024390243902,0.8639751552795031,0.5399221032132424,0.6175675675675676,0.7557453416149068,0.9656488549618321,0.5160468670402445,0.8458614864864864,0.8642979452054794,0.835344827586207,0.8806423611111112,0.5285002767017155,0.7482014388489209,0.92421875,0.5372208436724566,0.7346153846153847,0.5609375,0.9495614035087719,0.9595959595959596,0.759493670886076,0.8848684210526316,0.8787878787878788,0.7494272377264786
GM,0.8309139016018307,0.7130682705264346,0.9999441579956443,1.0,0.7078048780487805,0.8746031746031746,0.9966132343241662,0.5561596298438403,0.5468520928958005,0.6027044025157232,0.5924471647996304,0.6279109589041096,0.6745963268827807,0.7979414682539683,0.69359197907585,0.6148751910341315,0.5360459010957125,0.8591845493562231,0.5363540569020022,0.7642711836260223,0.7964367898748741,0.7499125812993916,0.691656759213931,0.797121634168988,0.6443269668030923,0.8669211647727273,0.529637526652452,0.5190177748211431,0.5495832760910382,0.5344694836759788,0.6238945050667251,0.669088785046729,0.8229115107518011,0.584748427672956,0.7596507352941176,0.9760047194159723,0.5872549019607843,0.9231386714830423,0.6857984293193717,0.7988544474393531,0.6162087912087912,0.9554413024850043,0.7811653116531165,0.6798975672215108,0.6394980506822612,0.510079575596817,0.7935185185185185,0.8663194444444444,0.5901785714285714,0.5972923605888041,0.594440484675695,0.7810115350488022,0.8322448979591837,0.5915364583333333,0.8246575342465753,0.7866586538461539,0.7991891891891892,0.9647266313932981,0.799342105263158,0.8231534090909091,0.9090909090909091,0.8010167029774873,0.7544117647058823,0.7999434069043577,0.8140625,0.8303571428571429,0.8221726190476191,0.8507638072855463,0.5574912891986062,0.8279503105590063,0.5705939629990262,0.5873873873873874,0.6692546583850932,0.8841603053435114,0.510443199184921,0.7664695945945946,0.783390410958904,0.7625,0.80078125,0.5096845600442723,0.6341212744090442,0.80625,0.5229528535980148,0.7384615384615385,0.5053125,0.9846491228070176,0.9696969696969697,0.6437613019891502,0.9572368421052632,0.7316017316017316,0.7307649102464158
IF,0.7606073607932876,0.6964828296851769,0.9958490776762281,0.9983238534883082,0.6290853658536586,0.7111772486772486,0.9992366808214204,0.7155147484094853,0.7447283688429129,0.5392767295597485,0.5989721676867998,0.6519263698630137,0.7317268581289289,0.8693700396825397,0.7043591979075849,0.5937631904519322,0.503937932654443,0.8853218884120172,0.5284510010537407,0.8617926682442811,0.7766251977563642,0.8048814602419749,0.7184243653402336,0.939531104921077,0.643531150522965,0.8274147727272727,0.518230277185501,0.6047640722196935,0.5969455511288182,0.5080614578425401,0.5333990243665073,0.6833294392523365,0.7531210471319364,0.5622641509433962,0.7826286764705883,0.9843669345918442,0.6641456582633054,0.8940397350993378,0.6545157068062828,0.8164420485175202,0.609271978021978,0.991859468723222,0.7840447154471545,0.889628681177977,0.6293859649122807,0.5416976127320956,0.732175925925926,0.8038194444444444,0.6,0.5048887933813259,0.6119426625485072,0.7879325643300799,0.8138775510204082,0.6582899305555556,0.8,0.8128004807692308,0.7478378378378379,0.9523809523809523,0.84688995215311,0.8597301136363636,0.9595170454545454,0.7857661583151779,0.7720588235294117,0.8019241652518394,0.8140625,0.8844246031746031,0.8861607142857143,0.8481198589894242,0.6724738675958188,0.8677018633540372,0.6192794547224927,0.5509009009009009,0.7141304347826087,0.9112595419847328,0.6220071319409068,0.7740709459459459,0.8240582191780822,0.8612068965517241,0.8498263888888888,0.600442722744881,0.7009249743062693,0.83671875,0.5750620347394542,0.7807692307692308,0.5146875,1.0,0.9764309764309764,0.7414104882459313,0.825657894736842,0.7943722943722944,0.7481160713379269
LODA,0.6579066552250191,0.7828280038142912,0.7542021108277647,0.6725194405517545,0.5354878048780488,0.5365079365079365,0.6848677530995946,0.6326344707923656,0.6614783859697198,0.6217610062893082,0.5735843245948339,0.592208904109589,0.5274251201774929,0.8987103174603175,0.6501743679163033,0.5107779637580963,0.5870093128652951,0.8465665236051503,0.7711406743940991,0.5322373064308549,0.6966597152308356,0.8065249318134136,0.7400692356108818,0.868190962550294,0.736869031377899,0.7436079545454546,0.5515991471215352,0.6136106345482768,0.5530521591793744,0.5899860949907492,0.6595258080605331,0.5387967289719626,0.5596986195897267,0.6083333333333334,0.5020680147058824,0.9924046899196225,0.5155462184873949,0.8747742323901264,0.5718586387434555,0.83955525606469,0.5146291208791208,0.9695801199657241,0.6207655826558265,0.6777208706786171,0.6086744639376218,0.8401591511936339,0.8011574074074074,0.6267361111111112,0.7952380952380953,0.8186311378532287,0.5744040548031994,0.5614906832298137,0.8208163265306122,0.6466579861111111,0.817351598173516,0.7145432692307692,0.6764864864864863,0.9382716049382716,0.8047248803827751,0.8192471590909092,0.6633522727272727,0.7251270878721859,0.8058823529411765,0.8636106395019808,0.7890624999999999,0.7867063492063492,0.7991071428571428,0.886310223266745,0.6350174216027874,0.8571428571428572,0.8047711781888998,0.5885885885885886,0.6923913043478261,0.8469465648854961,0.6281202241467142,0.7043918918918919,0.7003424657534246,0.6377155172413793,0.8962673611111112,0.7913669064748201,0.7512846865364851,0.675,0.5521091811414393,0.5057692307692307,0.8303125,0.5767543859649122,0.8249158249158248,0.596745027124774,0.7171052631578947,0.5541125541125541,0.6991819489319213
LOF,0.8178155987795576,0.5978420912307334,0.6469668484634141,0.7942461462369137,0.8397865853658536,0.8851190476190476,0.5438167441102144,0.5868348756506652,0.5124340617935192,0.6775786163522013,0.5348192631943642,0.7777825342465753,0.5195365462837421,0.5483878968253968,0.5943548387096774,0.5162069718361109,0.5436661462147485,0.7264163090128756,0.6415305584826133,0.6856395566072985,0.6835179059398822,0.5450031470732218,0.5003933841527379,0.7906801299907149,0.6570600272851296,0.7786754261363635,0.5474946695095948,0.5787962606351318,0.544843614049549,0.5363541295579126,0.5427478315876549,0.5079672897196261,0.8090524115932465,0.5287735849056604,0.549172794117647,0.6422387729518473,0.569047619047619,0.9054786273329319,0.6308246073298429,0.6295148247978437,0.5043269230769231,0.5167095115681234,0.577489837398374,0.5302176696542894,0.593201754385965,0.5968700265251989,0.5858796296296296,0.5042162698412698,0.5654761904761905,0.592779628236811,0.61423932842322,0.6457852706299911,0.6693877551020408,0.674001736111111,0.7415525114155251,0.5420673076923077,0.6832432432432433,0.8042328042328042,0.6258971291866029,0.5699573863636364,0.9943181818181819,0.7283950617283951,0.5786764705882352,0.5718732314657612,0.6640625,0.7743055555555556,0.6812996031746031,0.5511163337250293,0.6537456445993032,0.7118012422360249,0.5357838364167478,0.5684684684684685,0.6191770186335404,0.540267175572519,0.5247070809984717,0.5924831081081081,0.7487157534246576,0.5297413793103448,0.681423611111111,0.5481460985058108,0.9198355601233299,0.6890624999999999,0.5446650124069479,0.6211538461538462,0.5690625,0.9912280701754386,0.9595959595959596,0.9367088607594937,0.7236842105263157,0.8181818181818181,0.6464181766809661
HBOS,0.6609279652936689,0.7088060163956871,0.9953558066377529,0.9997252218833292,0.5052439024390244,0.631845238095238,0.9975692360138435,0.7327067669172933,0.5855107213811057,0.5921698113207547,0.5568194941679178,0.5340753424657534,0.7212652532971774,0.8980034722222222,0.7073452484742808,0.5359653591441671,0.5055562848023434,0.7758798283261803,0.5858140147523709,0.7258687258687259,0.7987379548396375,0.809401007063431,0.7152685502482692,0.9095287836583101,0.6233515234197362,0.7098721590909092,0.538912579957356,0.6167267719384242,0.6378508952694967,0.5875268619496892,0.5916572387869056,0.6964778037383178,0.6191497552659078,0.5511399371069182,0.7125459558823529,0.9821399601799277,0.6518207282913164,0.8069436082681116,0.587990837696335,0.7950471698113208,0.5217376373626373,0.9880034275921165,0.728319783197832,0.7201664532650447,0.5782163742690059,0.8703978779840849,0.6657407407407407,0.829861111111111,0.6371279761904762,0.5219727087138712,0.6223964520472004,0.8133984028393967,0.8630612244897958,0.589453125,0.7497716894977169,0.8954326923076923,0.8132432432432432,0.6940035273368607,0.8594497607655502,0.9044744318181819,0.770596590909091,0.7875816993464052,0.8235294117647058,0.819468024900962,0.818359375,0.8459821428571428,0.8442460317460317,0.8228554641598119,0.6010452961672473,0.7993788819875777,0.6881694255111976,0.5602852852852853,0.6805124223602484,0.875381679389313,0.6329597554763118,0.8310810810810811,0.8741438356164384,0.8931034482758621,0.8710937500000001,0.6043165467625898,0.6957862281603289,0.98046875,0.593362282878412,0.648076923076923,0.708125,0.993421052631579,0.9865319865319866,0.6672694394213382,0.680921052631579,0.7532467532467533,0.7324008005478919
MCD,0.8860006674294432,0.6832865354082949,0.8462576550080971,0.887450883411645,0.7136585365853659,0.9200727513227513,0.9927669949680221,0.6823597455176403,0.6973898746317736,0.6939937106918239,0.6215305847480463,0.5850599315068493,0.6136755823986195,0.7859126984126984,0.6364646904969486,0.5600902408849429,0.5572140162767883,0.8412875536480687,0.5933219178082192,0.8712583551293228,0.8441500071911405,0.716221414084901,0.6139939855933981,0.6454077684927267,0.5829922692132787,0.8680752840909092,0.5146055437100212,0.5879579379806962,0.6314970005037321,0.5797124765855732,0.5689086772988821,0.6807242990654205,0.8660837045592038,0.5583333333333333,0.7527573529411765,0.987390310449082,0.5162464985994398,0.9574553481838249,0.6621073298429319,0.7701482479784366,0.5989010989010989,0.9777206512425022,0.7821815718157181,0.9303457106274009,0.5997807017543859,0.5102917771883289,0.9949074074074075,0.9139384920634921,0.5427083333333333,0.7497582464811432,0.5312425754335948,0.8039041703637977,0.8042857142857143,0.7075086805555556,0.8036529680365296,0.8578725961538461,0.8681081081081081,0.9567901234567902,0.8483851674641149,0.8700284090909091,0.8465909090909091,0.8100944081336239,0.7470588235294118,0.763299377475948,0.836328125,0.8432539682539683,0.8804563492063492,0.9626909518213865,0.7439024390243902,0.8639751552795032,0.5428432327166505,0.6175675675675676,0.7557453416149068,0.9656488549618321,0.5160468670402445,0.8851351351351351,0.8698630136986302,0.8698275862068965,0.8893229166666667,0.5285002767017155,0.7410071942446044,0.921875,0.5372208436724566,0.7307692307692307,0.5609375000000001,0.9013157894736842,0.9595959595959596,0.759493670886076,0.7368421052631579,0.8809523809523809,0.7521588354858949
AvgBag,0.8269808352402747,0.6136036644096377,0.6752229026673864,0.887753139339983,0.8884146341463414,0.8847222222222222,0.5968711324544047,0.6064054366685946,0.5772144961293416,0.6840880503144654,0.5482349770951227,0.8197773972602739,0.5323246641193146,0.5972222222222222,0.607541412380122,0.5011716760061131,0.5280560429994611,0.7640343347639484,0.673076923076923,0.5688960850251172,0.7043182798791889,0.5113469473389748,0.5080600041960976,0.7437132466728568,0.639267849022283,0.8953302556818182,0.5884861407249468,0.5885064715287747,0.5339904748820808,0.5363081625851825,0.5641034998722674,0.5260864485981309,0.8050926689765165,0.5129716981132075,0.6624540441176471,0.6944620603200354,0.5917366946778712,0.9068834035721453,0.6224476439790577,0.7061320754716982,0.5149038461538462,0.579477292202228,0.5504742547425474,0.5028169014084507,0.6296296296296295,0.5405835543766577,0.5840277777777778,0.5434027777777778,0.5671130952380952,0.5827871494573977,0.6134473746733191,0.6633540372670808,0.7016326530612246,0.6193576388888888,0.7817351598173516,0.5694110576923077,0.6759459459459459,0.7530864197530864,0.6540071770334928,0.6683238636363636,0.9829545454545454,0.7494553376906319,0.6055147058823529,0.5599886813808715,0.612109375,0.6966765873015874,0.7465277777777778,0.5699177438307874,0.6567944250871081,0.7304347826086957,0.5165530671859786,0.5798798798798799,0.6588509316770186,0.5406488549618321,0.5033112582781457,0.6186655405405406,0.7388698630136987,0.5974137931034482,0.7200520833333333,0.5201992252351963,0.9013360739979445,0.68125,0.5217121588089331,0.5807692307692308,0.555625,0.9912280701754386,0.9595959595959596,0.9258589511754068,0.618421052631579,0.8549783549783551,0.6557157915182423
MaxBag,0.7952064263920672,0.5996171297219267,0.7403160657446531,0.6330063473744951,0.7722713414634147,0.8326719576719577,0.602703483848018,0.5991613649508387,0.5719599917791327,0.6078301886792453,0.6747122454478962,0.7940924657534246,0.5961882164427462,0.572842261904762,0.5894071490845685,0.5784549887198893,0.5456523841764194,0.8260944206008585,0.6809799789251844,0.605201976169718,0.7455414928807709,0.5404398909014616,0.5448807608923701,0.7512766945218199,0.6420532060027285,0.9265802556818181,0.6422174840085287,0.5769172414597995,0.5345743462929889,0.52158723956837,0.5532523143924187,0.5098948598130841,0.7970081944673595,0.5022798742138365,0.8357077205882353,0.6409999262591255,0.5872549019607843,0.9163154726068633,0.5691753926701572,0.6912398921832884,0.5529532967032967,0.7197943444730077,0.5552168021680217,0.532010243277849,0.6228070175438596,0.5402652519893899,0.6254629629629629,0.5657242063492064,0.5857142857142857,0.580100999247878,0.6155460521105567,0.6448979591836737,0.6648979591836734,0.6094618055555556,0.7205479452054795,0.6944110576923077,0.6735135135135135,0.8209876543209877,0.6561004784688995,0.6605113636363636,0.9829545454545455,0.733115468409586,0.5573529411764706,0.5756932654216186,0.6421875,0.701388888888889,0.710813492063492,0.6122209165687427,0.5827526132404182,0.7763975155279503,0.5511197663096397,0.6024024024024024,0.6723602484472049,0.7072519083969465,0.521650534895568,0.707347972972973,0.8210616438356164,0.6120689655172413,0.7239583333333334,0.5063641394576646,0.8705035971223022,0.59921875,0.5496277915632755,0.6634615384615384,0.5168750000000001,1.0,0.9595959595959596,0.89873417721519,0.5986842105263158,0.7922077922077921,0.6626429402725609
